2021.07.07 12:38:00,1.18216,1.18246,1.18215,1.18237,111.93
2021.07.07 12:39:00,1.18238,1.18242,1.18214,1.18224,93.81
2021.07.07 12:40:00,1.18225,1.18226,1.18207,1.18212,105.84
2021.07.07 12:41:00,1.18212,1.18215,1.18204,1.18212,124.24
2021.07.07 12:42:00,1.18212,1.18212,1.1819,1.1819,118.12
2021.07.07 12:43:00,1.18191,1.1821,1.1819,1.18209,160.27
2021.07.07 12:44:00,1.18211,1.18239,1.1821,1.18235,154.87
2021.07.07 12:45:00,1.18234,1.18242,1.18224,1.18225,94.15
2021.07.07 12:46:00,1.18225,1.18236,1.18223,1.18226,94.35
2021.07.07 12:47:00,1.18227,1.18236,1.18207,1.18207,134.21
2021.07.07 12:48:00,1.18209,1.1821,1.18166,1.18168,135.35
2021.07.07 12:49:00,1.18168,1.18183,1.18166,1.18179,135.91
2021.07.07 12:50:00,1.1818,1.18191,1.1818,1.18186,100.41
2021.07.07 12:51:00,1.18185,1.18201,1.18179,1.18191,105.1
2021.07.07 12:52:00,1.18192,1.18196,1.18171,1.18185,107.13
2021.07.07 12:53:00,1.18185,1.18193,1.18171,1.18191,187.67
2021.07.07 12:54:00,1.1819,1.18193,1.18176,1.18192,204.53
2021.07.07 12:55:00,1.18193,1.18194,1.18172,1.18174,232.31
2021.07.07 12:56:00,1.18173,1.18174,1.18156,1.1817,230.54
2021.07.07 12:57:00,1.18169,1.18169,1.18136,1.18136,181.97
2021.07.07 12:58:00,1.18136,1.18146,1.18124,1.18142,153.58
2021.07.07 12:59:00,1.18141,1.18164,1.1814,1.18157,126.21
2021.07.07 13:00:00,1.18157,1.18168,1.18142,1.18161,185.79
2021.07.07 13:01:00,1.18162,1.18166,1.18151,1.18157,130.28
2021.07.07 13:02:00,1.18155,1.18174,1.18151,1.1817,116.71
2021.07.07 13:03:00,1.18171,1.18182,1.18165,1.18166,182.43
2021.07.07 13:04:00,1.18166,1.18171,1.18152,1.18152,100.74
2021.07.07 13:05:00,1.18152,1.18165,1.18148,1.18161,99.53
2021.07.07 13:06:00,1.1816,1.18162,1.18142,1.18142,71.19
2021.07.07 13:07:00,1.18142,1.18147,1.18132,1.18132,68.79
2021.07.07 13:08:00,1.18132,1.18132,1.18121,1.18126,58.3
2021.07.07 13:09:00,1.18124,1.18134,1.18056,1.18078,338.09
2021.07.07 13:10:00,1.18076,1.1809,1.18069,1.18076,192.93
2021.07.07 13:11:00,1.18079,1.18099,1.18065,1.18095,168.4
2021.07.07 13:12:00,1.18097,1.18098,1.18085,1.18098,84.29
2021.07.07 13:13:00,1.18099,1.18099,1.18082,1.18087,105.54
2021.07.07 13:14:00,1.18089,1.18092,1.18071,1.18071,116.59
2021.07.07 13:15:00,1.18072,1.18092,1.18066,1.18089,100.25
2021.07.07 13:16:00,1.18085,1.18107,1.18082,1.18099,111.81
2021.07.07 13:17:00,1.18099,1.18116,1.18087,1.18114,103.97
2021.07.07 13:18:00,1.18113,1.18127,1.18105,1.18121,75.06
2021.07.07 13:19:00,1.18119,1.1812,1.18097,1.18097,113.63
2021.07.07 13:20:00,1.18096,1.1812,1.18095,1.18112,116.95
2021.07.07 13:21:00,1.18113,1.18127,1.18103,1.18105,118.84
2021.07.07 13:22:00,1.18105,1.18105,1.18093,1.18096,142.1
2021.07.07 13:23:00,1.18097,1.18098,1.18087,1.18088,67.86
2021.07.07 13:24:00,1.18088,1.18103,1.18082,1.18103,59.9
2021.07.07 13:25:00,1.181,1.18108,1.18096,1.18096,99.55
2021.07.07 13:26:00,1.18093,1.18116,1.18089,1.1811,94.02
2021.07.07 13:27:00,1.1811,1.18121,1.1811,1.18113,73.11
2021.07.07 13:28:00,1.18111,1.18117,1.18108,1.18114,42.41
2021.07.07 13:29:00,1.18115,1.18116,1.18097,1.18097,98.23
2021.07.07 13:30:00,1.18098,1.18111,1.18089,1.18104,320.86
2021.07.07 13:31:00,1.18103,1.18106,1.18067,1.18068,164.8
2021.07.07 13:32:00,1.18064,1.18102,1.18058,1.18102,162.1
2021.07.07 13:33:00,1.18102,1.18132,1.18098,1.18132,160.14
2021.07.07 13:34:00,1.18131,1.18132,1.18085,1.1809,300.52
2021.07.07 13:35:00,1.18089,1.18108,1.18089,1.18101,154.31
2021.07.07 13:36:00,1.18102,1.18102,1.18062,1.18065,159.58
2021.07.07 13:37:00,1.18064,1.18066,1.18034,1.18056,107.95
2021.07.07 13:38:00,1.18056,1.18067,1.18044,1.18066,85.71
2021.07.07 13:39:00,1.18065,1.18067,1.18039,1.18042,82.59
2021.07.07 13:40:00,1.18042,1.18051,1.18029,1.18033,83.06
2021.07.07 13:41:00,1.18032,1.18051,1.18031,1.18035,134.84
2021.07.07 13:42:00,1.18034,1.18034,1.17999,1.18024,298.07
2021.07.07 13:43:00,1.18026,1.18045,1.18023,1.18028,254.76
2021.07.07 13:44:00,1.18029,1.18054,1.18027,1.1805,151.09
2021.07.07 13:45:00,1.18049,1.18062,1.18047,1.18049,149.29
2021.07.07 13:46:00,1.18048,1.18067,1.18041,1.18065,106.7
2021.07.07 13:47:00,1.18066,1.18067,1.18043,1.18046,85.73
2021.07.07 13:48:00,1.18048,1.18051,1.18012,1.18023,232.46
2021.07.07 13:49:00,1.18024,1.18027,1.18013,1.18016,74.12
2021.07.07 13:50:00,1.18016,1.18026,1.18006,1.18024,169.15
2021.07.07 13:51:00,1.18023,1.18034,1.18021,1.18021,194.42
2021.07.07 13:52:00,1.18022,1.18027,1.18016,1.18022,117.04
2021.07.07 13:53:00,1.1802,1.18036,1.18019,1.18022,125.53
2021.07.07 13:54:00,1.18022,1.18033,1.18012,1.18025,105.89
2021.07.07 13:55:00,1.18024,1.1804,1.18023,1.18033,104.03
2021.07.07 13:56:00,1.18035,1.18041,1.18024,1.18029,130.67
2021.07.07 13:57:00,1.18031,1.18039,1.18022,1.18036,87.32
2021.07.07 13:58:00,1.18037,1.18045,1.18027,1.18045,113.03
2021.07.07 13:59:00,1.18047,1.18052,1.18038,1.18049,91.71
2021.07.07 14:00:00,1.18051,1.18057,1.18017,1.18022,116.8
2021.07.07 14:01:00,1.1802,1.18028,1.18013,1.18028,136.27
2021.07.07 14:02:00,1.18027,1.18032,1.18024,1.18029,89.56
2021.07.07 14:03:00,1.18028,1.18028,1.18015,1.18016,181.54
2021.07.07 14:04:00,1.18017,1.18031,1.18013,1.18014,184.94
2021.07.07 14:05:00,1.18012,1.18033,1.17987,1.18029,318.06
2021.07.07 14:06:00,1.1803,1.18057,1.18,1.18003,172.81
2021.07.07 14:07:00,1.18002,1.18016,1.17988,1.18003,214.72
2021.07.07 14:08:00,1.18003,1.18003,1.1797,1.17974,115.31
2021.07.07 14:09:00,1.17973,1.17977,1.1795,1.17957,182.44
2021.07.07 14:10:00,1.17956,1.17979,1.17956,1.17966,140.27
2021.07.07 14:11:00,1.17966,1.17967,1.17952,1.17953,140.85
2021.07.07 14:12:00,1.17954,1.17966,1.17943,1.17962,254.13
2021.07.07 14:13:00,1.1796,1.17969,1.17945,1.17945,203.75
2021.07.07 14:14:00,1.17943,1.17953,1.17931,1.17935,175.78
2021.07.07 14:15:00,1.17936,1.17938,1.17921,1.1793,106.38
2021.07.07 14:16:00,1.17929,1.17937,1.17919,1.17921,121.44
2021.07.07 14:17:00,1.1792,1.17944,1.1792,1.17937,120.4
2021.07.07 14:18:00,1.17937,1.17937,1.17902,1.17906,85.77
2021.07.07 14:19:00,1.17907,1.1791,1.1788,1.17881,222.37
2021.07.07 14:20:00,1.17883,1.17883,1.1786,1.17868,253.15
2021.07.07 14:21:00,1.17869,1.17886,1.17867,1.17874,166.49
2021.07.07 14:22:00,1.17875,1.17893,1.17867,1.17868,178.44
2021.07.07 14:23:00,1.17872,1.17879,1.17864,1.17879,79.85
2021.07.07 14:24:00,1.1788,1.17901,1.17875,1.17896,114.83
2021.07.07 14:25:00,1.17898,1.17903,1.17891,1.17891,80.94
2021.07.07 14:26:00,1.17887,1.17888,1.17876,1.17878,128.19
2021.07.07 14:27:00,1.17876,1.17881,1.17868,1.17871,102.83
2021.07.07 14:28:00,1.17871,1.17878,1.1785,1.17859,244.96
2021.07.07 14:29:00,1.1786,1.17865,1.17846,1.17848,165.07
2021.07.07 14:30:00,1.17846,1.17854,1.17845,1.17846,134.38
2021.07.07 14:31:00,1.17848,1.1785,1.1783,1.17833,96.77
2021.07.07 14:32:00,1.17832,1.17832,1.17815,1.17825,224.4
2021.07.07 14:33:00,1.17825,1.17841,1.17818,1.1783,157.63
2021.07.07 14:34:00,1.17831,1.17845,1.17826,1.17826,94.96
2021.07.07 14:35:00,1.17823,1.17871,1.17823,1.17871,196.09
2021.07.07 14:36:00,1.17869,1.17888,1.17862,1.17886,128.64
2021.07.07 14:37:00,1.17885,1.17898,1.17875,1.17875,98.75
2021.07.07 14:38:00,1.17877,1.17882,1.17855,1.17882,144.11
2021.07.07 14:39:00,1.17879,1.17879,1.17859,1.17867,125.81
2021.07.07 14:40:00,1.17866,1.1787,1.17849,1.17869,138.56
2021.07.07 14:41:00,1.17868,1.17891,1.17863,1.17886,129.94
2021.07.07 14:42:00,1.17886,1.17888,1.17872,1.17887,143.41
2021.07.07 14:43:00,1.17886,1.17891,1.17874,1.17888,88.29
2021.07.07 14:44:00,1.17889,1.179,1.17889,1.17898,105.3
2021.07.07 14:45:00,1.17897,1.17901,1.17893,1.17899,108
2021.07.07 14:46:00,1.17897,1.17927,1.17897,1.17924,192.32
2021.07.07 14:47:00,1.17924,1.17931,1.17915,1.17922,200.89
2021.07.07 14:48:00,1.17923,1.17948,1.17918,1.17936,148.13
2021.07.07 14:49:00,1.17935,1.17946,1.17913,1.17939,127.86
2021.07.07 14:50:00,1.1794,1.17955,1.17917,1.17925,239.63
2021.07.07 14:51:00,1.17924,1.17934,1.17919,1.17933,69.13
2021.07.07 14:52:00,1.17933,1.17955,1.17933,1.17951,171.54
2021.07.07 14:53:00,1.17951,1.1797,1.17949,1.17951,126.51
2021.07.07 14:54:00,1.17952,1.17961,1.17942,1.17955,96.16
2021.07.07 14:55:00,1.17959,1.17971,1.1795,1.17968,129.3
2021.07.07 14:56:00,1.17968,1.17968,1.1795,1.17959,149.25
2021.07.07 14:57:00,1.17958,1.17993,1.17958,1.17986,152.71
2021.07.07 14:58:00,1.17988,1.17988,1.17971,1.17986,120.82
2021.07.07 14:59:00,1.17986,1.17995,1.17976,1.17986,152.69
2021.07.07 15:00:00,1.17986,1.17999,1.17983,1.17997,102.14
2021.07.07 15:01:00,1.17996,1.18009,1.17991,1.18006,80.08
2021.07.07 15:02:00,1.18005,1.18009,1.17969,1.17969,239.85
2021.07.07 15:03:00,1.1797,1.17987,1.17958,1.17966,116.33
2021.07.07 15:04:00,1.17966,1.1798,1.17965,1.17977,78.29
2021.07.07 15:05:00,1.17976,1.18001,1.17976,1.18,108.33
2021.07.07 15:06:00,1.17999,1.18001,1.17966,1.17968,118.95
2021.07.07 15:07:00,1.17968,1.17968,1.17939,1.17949,124.26
2021.07.07 15:08:00,1.17952,1.17964,1.17952,1.17955,141.61
2021.07.07 15:09:00,1.17956,1.17956,1.17933,1.17936,91.64
2021.07.07 15:10:00,1.17937,1.17942,1.17922,1.17928,99.56
2021.07.07 15:11:00,1.17929,1.1796,1.17929,1.17934,115.29
2021.07.07 15:12:00,1.17934,1.17948,1.17925,1.17926,131.08
2021.07.07 15:13:00,1.17928,1.1793,1.17918,1.17922,152.45
2021.07.07 15:14:00,1.17923,1.17949,1.17923,1.17946,60.02
2021.07.07 15:15:00,1.17947,1.17949,1.1794,1.17948,45.8
2021.07.07 15:16:00,1.17946,1.17949,1.1794,1.17941,85.49
2021.07.07 15:17:00,1.17941,1.17948,1.17938,1.17947,45.32
2021.07.07 15:18:00,1.1795,1.17974,1.17945,1.1797,70.7
2021.07.07 15:19:00,1.17972,1.17983,1.1797,1.1798,81.96
2021.07.07 15:20:00,1.17977,1.1798,1.17964,1.17968,90.32
2021.07.07 15:21:00,1.17967,1.17995,1.17966,1.17988,124.3
2021.07.07 15:22:00,1.17989,1.17993,1.17959,1.17963,224.12
2021.07.07 15:23:00,1.17966,1.17968,1.17959,1.1796,90.73
2021.07.07 15:24:00,1.17958,1.17958,1.17932,1.17932,126.02
2021.07.07 15:25:00,1.17932,1.17953,1.17929,1.17944,149.41
2021.07.07 15:26:00,1.17942,1.17958,1.17942,1.17946,123.09
2021.07.07 15:27:00,1.17947,1.17947,1.17933,1.17945,107.68
2021.07.07 15:28:00,1.17945,1.17958,1.17943,1.17948,132.77
2021.07.07 15:29:00,1.17947,1.17961,1.17943,1.17959,72.34
2021.07.07 15:30:00,1.17956,1.17957,1.17937,1.17937,104.14
2021.07.07 15:31:00,1.17937,1.17937,1.17921,1.17929,39.43
2021.07.07 15:32:00,1.17926,1.17941,1.17924,1.17929,73.43
2021.07.07 15:33:00,1.17929,1.17939,1.17923,1.17925,117.11
2021.07.07 15:34:00,1.17928,1.17962,1.17927,1.17962,100.89
2021.07.07 15:35:00,1.17967,1.17999,1.17967,1.17999,94.12
2021.07.07 15:36:00,1.17998,1.18011,1.17988,1.17997,157.78
2021.07.07 15:37:00,1.17999,1.18013,1.1799,1.17991,96.82
2021.07.07 15:38:00,1.17991,1.18013,1.1799,1.18013,58.66
2021.07.07 15:39:00,1.18011,1.18024,1.18007,1.18024,120.1
2021.07.07 15:40:00,1.18025,1.18037,1.18025,1.18027,92.29
2021.07.07 15:41:00,1.18027,1.18036,1.18014,1.18026,129.58
2021.07.07 15:42:00,1.18027,1.18027,1.18007,1.18015,94.89
2021.07.07 15:43:00,1.18016,1.18026,1.18013,1.18013,83.29
2021.07.07 15:44:00,1.18012,1.18015,1.18002,1.18014,70.33
2021.07.07 15:45:00,1.18016,1.18017,1.17998,1.18002,68.06
2021.07.07 15:46:00,1.18002,1.18002,1.17992,1.17999,56.17
2021.07.07 15:47:00,1.18,1.18003,1.17992,1.17996,62.57
2021.07.07 15:48:00,1.17997,1.17997,1.1798,1.1798,57.6
2021.07.07 15:49:00,1.17978,1.17987,1.17977,1.17987,27.39
2021.07.07 15:50:00,1.17989,1.18009,1.17989,1.18003,90.67
2021.07.07 15:51:00,1.18007,1.1802,1.18004,1.18019,69.13
2021.07.07 15:52:00,1.18018,1.18025,1.1801,1.18024,30.3
2021.07.07 15:53:00,1.18024,1.18027,1.17996,1.18003,94.89
2021.07.07 15:54:00,1.18003,1.18004,1.17994,1.17996,49.03
2021.07.07 15:55:00,1.17995,1.18006,1.17973,1.17987,98.95
2021.07.07 15:56:00,1.17987,1.18008,1.17984,1.18002,66.94
2021.07.07 15:57:00,1.18002,1.18015,1.18002,1.18015,75.35
2021.07.07 15:58:00,1.18015,1.18028,1.18015,1.18028,69.12
2021.07.07 15:59:00,1.18027,1.18037,1.18026,1.1803,97.52
2021.07.07 16:00:00,1.18028,1.18029,1.18017,1.18017,71.67
2021.07.07 16:01:00,1.18015,1.1804,1.18012,1.18034,83.18
2021.07.07 16:02:00,1.18035,1.18043,1.18034,1.18041,37.34
2021.07.07 16:03:00,1.18041,1.18046,1.18037,1.18045,94.18
2021.07.07 16:04:00,1.18044,1.18056,1.18043,1.18049,48.4
2021.07.07 16:05:00,1.18047,1.1805,1.18037,1.18042,52.54
2021.07.07 16:06:00,1.18041,1.18042,1.18025,1.18027,46.53
2021.07.07 16:07:00,1.18031,1.18031,1.18015,1.18018,37.03
2021.07.07 16:08:00,1.18018,1.18033,1.18018,1.18024,51.13
2021.07.07 16:09:00,1.18026,1.18027,1.1802,1.18024,26.8
2021.07.07 16:10:00,1.18024,1.18027,1.18012,1.18012,76.5
2021.07.07 16:11:00,1.18011,1.18016,1.17996,1.17998,99.97
2021.07.07 16:12:00,1.17999,1.18014,1.17999,1.17999,60.07
2021.07.07 16:13:00,1.18,1.18003,1.17998,1.18,14.49
2021.07.07 16:14:00,1.18,1.18,1.17982,1.17982,71.21
2021.07.07 16:15:00,1.17982,1.17982,1.1796,1.17968,63.94
2021.07.07 16:16:00,1.17967,1.17968,1.17961,1.17963,45.63
2021.07.07 16:17:00,1.17963,1.17965,1.17953,1.17955,50.89
2021.07.07 16:18:00,1.17954,1.17966,1.17954,1.17966,35.02
2021.07.07 16:19:00,1.17965,1.17989,1.17965,1.17983,57.41
2021.07.07 16:20:00,1.17982,1.18003,1.1798,1.17999,76.44
2021.07.07 16:21:00,1.17999,1.18,1.1799,1.1799,54.22
2021.07.07 16:22:00,1.17989,1.17993,1.17985,1.17985,34.18
2021.07.07 16:23:00,1.17984,1.17991,1.17979,1.17979,35.48
2021.07.07 16:24:00,1.17978,1.17989,1.17974,1.17989,61.05
2021.07.07 16:25:00,1.17987,1.17988,1.17972,1.17975,48.48
2021.07.07 16:26:00,1.17975,1.18,1.17975,1.18,51.9
2021.07.07 16:27:00,1.18,1.18008,1.18,1.18006,62.74
2021.07.07 16:28:00,1.18005,1.18006,1.18,1.18,35.49
2021.07.07 16:29:00,1.18,1.18019,1.18,1.18019,58.3
2021.07.07 16:30:00,1.18018,1.18018,1.17998,1.18,44.26
2021.07.07 16:31:00,1.18001,1.1801,1.17999,1.17999,60.02
2021.07.07 16:32:00,1.17996,1.17996,1.17987,1.17994,74.7
2021.07.07 16:33:00,1.17993,1.17998,1.17993,1.17994,88.03
2021.07.07 16:34:00,1.17998,1.18005,1.17998,1.18004,39.49
2021.07.07 16:35:00,1.18003,1.18005,1.17998,1.18004,30.13
2021.07.07 16:36:00,1.18004,1.18009,1.18004,1.18008,23.84
2021.07.07 16:37:00,1.18007,1.18009,1.18005,1.18009,28.78
2021.07.07 16:38:00,1.18009,1.18009,1.18005,1.18005,4.27
2021.07.07 16:39:00,1.18005,1.18005,1.17996,1.18005,35.62
2021.07.07 16:40:00,1.18004,1.1802,1.18004,1.18013,31.96
2021.07.07 16:41:00,1.18014,1.18016,1.18004,1.18004,28.41
2021.07.07 16:42:00,1.18005,1.18014,1.18005,1.18013,22.53
2021.07.07 16:43:00,1.18013,1.18019,1.18009,1.18019,38.62
2021.07.07 16:44:00,1.18016,1.18016,1.18009,1.18012,44.93
2021.07.07 16:45:00,1.18012,1.18014,1.18008,1.18012,42.83
2021.07.07 16:46:00,1.1801,1.1801,1.18007,1.18008,16.2
2021.07.07 16:47:00,1.18009,1.18018,1.18009,1.18015,21.35
2021.07.07 16:48:00,1.18015,1.18033,1.18015,1.18029,39.93
2021.07.07 16:49:00,1.18029,1.18033,1.1802,1.18031,92.53
2021.07.07 16:50:00,1.18033,1.18039,1.18027,1.18036,70.38
2021.07.07 16:51:00,1.18037,1.18043,1.1803,1.18031,66.38
2021.07.07 16:52:00,1.18029,1.1803,1.18009,1.18009,69.69
2021.07.07 16:53:00,1.18009,1.18009,1.17998,1.17999,60.9
2021.07.07 16:54:00,1.18,1.18009,1.17999,1.18009,50.46
2021.07.07 16:55:00,1.18009,1.18015,1.18008,1.1801,70.55
2021.07.07 16:56:00,1.18012,1.18015,1.18005,1.18007,51.7
2021.07.07 16:57:00,1.18006,1.18006,1.18004,1.18005,10.12
2021.07.07 16:58:00,1.18004,1.18005,1.17998,1.17998,62.88
2021.07.07 16:59:00,1.17995,1.18008,1.17995,1.18002,59.97
2021.07.07 17:00:00,1.18002,1.18004,1.17997,1.17998,26.95
2021.07.07 17:01:00,1.18001,1.1801,1.18001,1.18009,39.99
2021.07.07 17:02:00,1.18009,1.18009,1.18001,1.18002,26.77
2021.07.07 17:03:00,1.18003,1.18004,1.17993,1.18001,71.93
2021.07.07 17:04:00,1.18003,1.18003,1.17989,1.17989,69.21
2021.07.07 17:05:00,1.17989,1.17997,1.17989,1.17994,27.63
2021.07.07 17:06:00,1.17993,1.17994,1.17987,1.17987,29.03
2021.07.07 17:07:00,1.1799,1.17997,1.17989,1.17997,36.51
2021.07.07 17:08:00,1.17996,1.17996,1.17987,1.17989,30.89
2021.07.07 17:09:00,1.17989,1.17994,1.17988,1.17988,23.1
2021.07.07 17:10:00,1.17986,1.17988,1.17984,1.17984,10.57
2021.07.07 17:11:00,1.17985,1.17991,1.17985,1.1799,18.25
2021.07.07 17:12:00,1.17992,1.18005,1.1799,1.18005,19.26
2021.07.07 17:13:00,1.18006,1.18014,1.18006,1.18014,10.87
2021.07.07 17:14:00,1.18014,1.18027,1.18014,1.1802,65.76
2021.07.07 17:15:00,1.1802,1.18021,1.18014,1.18019,32.51
2021.07.07 17:16:00,1.18018,1.18021,1.18015,1.18018,27.25
2021.07.07 17:17:00,1.18019,1.18019,1.18011,1.18011,12.92
2021.07.07 17:18:00,1.18011,1.18019,1.1801,1.18018,36.91
2021.07.07 17:19:00,1.18019,1.18019,1.18018,1.18019,18.74
2021.07.07 17:20:00,1.18018,1.18027,1.18018,1.18026,79.09
2021.07.07 17:21:00,1.18025,1.18027,1.18023,1.18025,25.5
2021.07.07 17:22:00,1.18023,1.18032,1.1802,1.18031,34.21
2021.07.07 17:23:00,1.18031,1.18031,1.18026,1.18026,22.19
2021.07.07 17:24:00,1.18026,1.18026,1.1802,1.18022,26.05
2021.07.07 17:25:00,1.18021,1.18029,1.18021,1.18028,78.22
2021.07.07 17:26:00,1.18029,1.1803,1.18021,1.18029,42.84
2021.07.07 17:27:00,1.18032,1.18039,1.18029,1.1803,85.79
2021.07.07 17:28:00,1.1803,1.1803,1.18019,1.18022,125.18
2021.07.07 17:29:00,1.18021,1.18021,1.18012,1.18017,53.15
2021.07.07 17:30:00,1.18017,1.18028,1.18014,1.18026,36.16
2021.07.07 17:31:00,1.18026,1.1803,1.18018,1.18021,32.21
2021.07.07 17:32:00,1.18021,1.18045,1.18021,1.18045,43.76
2021.07.07 17:33:00,1.18046,1.1805,1.1804,1.1804,36.74
2021.07.07 17:34:00,1.18041,1.18042,1.18034,1.18036,23.39
2021.07.07 17:35:00,1.18035,1.18035,1.18026,1.18027,23.32
2021.07.07 17:36:00,1.18026,1.18033,1.18025,1.18033,13.12
2021.07.07 17:37:00,1.18031,1.18031,1.18028,1.1803,28
2021.07.07 17:38:00,1.18028,1.18031,1.18025,1.18026,18.15
2021.07.07 17:39:00,1.18025,1.18032,1.18025,1.18032,31.39
2021.07.07 17:40:00,1.18029,1.18031,1.18021,1.18024,57.38
2021.07.07 17:41:00,1.18024,1.18025,1.18019,1.18021,39.36
2021.07.07 17:42:00,1.18019,1.18026,1.18019,1.18025,19.7
2021.07.07 17:43:00,1.18024,1.18025,1.18016,1.18016,15.96
2021.07.07 17:44:00,1.18018,1.18021,1.1801,1.18015,42.38
2021.07.07 17:45:00,1.18016,1.18016,1.18014,1.18016,16.87
2021.07.07 17:46:00,1.18018,1.18034,1.18018,1.1803,21.77
2021.07.07 17:47:00,1.1803,1.18034,1.18029,1.18031,15.24
2021.07.07 17:48:00,1.18031,1.18039,1.18028,1.18038,35.83
2021.07.07 17:49:00,1.18037,1.18043,1.18034,1.18043,21.42
2021.07.07 17:50:00,1.18042,1.18042,1.18033,1.18033,19.19
2021.07.07 17:51:00,1.18034,1.18034,1.18029,1.1803,16.68
2021.07.07 17:52:00,1.18033,1.18034,1.18028,1.18028,18.36
2021.07.07 17:53:00,1.1803,1.18034,1.18025,1.18028,27.45
2021.07.07 17:54:00,1.18025,1.18025,1.18012,1.18018,78.2
2021.07.07 17:55:00,1.18019,1.18021,1.18017,1.18019,24.1
2021.07.07 17:56:00,1.1802,1.18024,1.18014,1.18017,44.7
2021.07.07 17:57:00,1.18017,1.18026,1.18015,1.18026,63
2021.07.07 17:58:00,1.18025,1.18029,1.18017,1.18029,39.43
2021.07.07 17:59:00,1.1803,1.18041,1.18011,1.18014,148.81
2021.07.07 18:00:00,1.18013,1.18014,1.17977,1.18002,120.54
2021.07.07 18:01:00,1.18003,1.18137,1.18001,1.18137,314.77
2021.07.07 18:02:00,1.18137,1.18205,1.18057,1.18061,900.93
2021.07.07 18:03:00,1.18063,1.18171,1.18042,1.18165,596.45
2021.07.07 18:04:00,1.18166,1.18197,1.18126,1.18157,430.01
2021.07.07 18:05:00,1.1815,1.18166,1.18075,1.1811,599.32
2021.07.07 18:06:00,1.1811,1.18153,1.18099,1.18129,313.22
2021.07.07 18:07:00,1.18131,1.18149,1.18121,1.18147,214.97
2021.07.07 18:08:00,1.18146,1.18148,1.18118,1.18148,231.93
2021.07.07 18:09:00,1.1815,1.18182,1.18134,1.18169,297.28
2021.07.07 18:10:00,1.18171,1.18182,1.18155,1.18158,189.72
2021.07.07 18:11:00,1.18159,1.18168,1.18124,1.18139,218.72
2021.07.07 18:12:00,1.18138,1.18138,1.18114,1.18129,144.63
2021.07.07 18:13:00,1.18129,1.1814,1.18119,1.1813,73.04
2021.07.07 18:14:00,1.18132,1.18136,1.18093,1.18096,111.33
2021.07.07 18:15:00,1.18097,1.18123,1.18095,1.18114,139.7
2021.07.07 18:16:00,1.18114,1.18114,1.18086,1.1811,184.05
2021.07.07 18:17:00,1.18108,1.18134,1.18098,1.18134,127.13
2021.07.07 18:18:00,1.18133,1.18147,1.18115,1.18117,97.81
2021.07.07 18:19:00,1.18117,1.18164,1.18116,1.18162,85.44
2021.07.07 18:20:00,1.18163,1.18181,1.18145,1.18146,212.58
2021.07.07 18:21:00,1.18147,1.18154,1.18137,1.18137,84.83
2021.07.07 18:22:00,1.18138,1.18143,1.18131,1.18134,71.58
2021.07.07 18:23:00,1.18132,1.18132,1.18099,1.18109,98.62
2021.07.07 18:24:00,1.1811,1.18119,1.181,1.18113,68.49
2021.07.07 18:25:00,1.18114,1.18123,1.18101,1.18114,70.75
2021.07.07 18:26:00,1.18115,1.18129,1.18113,1.1812,47.27
2021.07.07 18:27:00,1.18119,1.18136,1.18117,1.18136,67.93
2021.07.07 18:28:00,1.18137,1.18144,1.18112,1.18112,90.04
2021.07.07 18:29:00,1.18114,1.18114,1.18095,1.18109,90.56
2021.07.07 18:30:00,1.18109,1.18109,1.18076,1.18077,135.48
2021.07.07 18:31:00,1.18078,1.18084,1.18068,1.18074,54.28
2021.07.07 18:32:00,1.18072,1.18075,1.18062,1.18074,56.02
2021.07.07 18:33:00,1.18075,1.18101,1.18075,1.18101,61.17
2021.07.07 18:34:00,1.18101,1.18102,1.18079,1.18088,52.96
2021.07.07 18:35:00,1.18087,1.18089,1.18076,1.1808,57.23
2021.07.07 18:36:00,1.18079,1.181,1.18076,1.181,48.78
2021.07.07 18:37:00,1.18098,1.18105,1.18091,1.18098,73.86
2021.07.07 18:38:00,1.18099,1.181,1.1808,1.1808,45.21
2021.07.07 18:39:00,1.18081,1.18081,1.1807,1.18075,64.48
2021.07.07 18:40:00,1.18076,1.18085,1.18076,1.18081,43.93
2021.07.07 18:41:00,1.18082,1.18096,1.18081,1.18094,36.45
2021.07.07 18:42:00,1.18093,1.181,1.18085,1.18095,38.86
2021.07.07 18:43:00,1.18094,1.18096,1.18084,1.18096,113.3
2021.07.07 18:44:00,1.18095,1.18095,1.18069,1.18074,67.6
2021.07.07 18:45:00,1.18072,1.18077,1.18068,1.18074,75.97
2021.07.07 18:46:00,1.18075,1.18085,1.18069,1.18085,77.77
2021.07.07 18:47:00,1.18084,1.18087,1.18081,1.18085,29.37
2021.07.07 18:48:00,1.18085,1.18088,1.18077,1.1808,27.51
2021.07.07 18:49:00,1.18078,1.1808,1.18068,1.1807,49.71
2021.07.07 18:50:00,1.1807,1.1807,1.18065,1.18066,27.36
2021.07.07 18:51:00,1.18066,1.18072,1.18064,1.1807,20.7
2021.07.07 18:52:00,1.18069,1.18069,1.18055,1.1806,34.83
2021.07.07 18:53:00,1.18061,1.18064,1.18052,1.18052,41.83
2021.07.07 18:54:00,1.18053,1.18054,1.18042,1.18045,38.26
2021.07.07 18:55:00,1.18046,1.18059,1.18042,1.18059,61.78
2021.07.07 18:56:00,1.18061,1.18061,1.18048,1.18053,41.66
